H6_CLS-BENZ6-201_CN_NH2-L2_CLS-201_H_OCOCH3_COOH_-HXL_A,19.828125,12.27181
T3_CLS-305-206_H_NH2-L2_CLS-208-210_CH3_COOH_-HCB_A,19.03125,30.31000
T3_CLS-305-206_H_NH2-L2_CLS-208-210_CHO_COOH_-HCB_A,19.03125,28.99610
T3_CLS-305-206_H_NH2-L2_CLS-208-210_CHS_COOH_-HCB_A,19.03125,28.44274
T3_CLS-305-206_H_NH2-L2_CLS-208-210_Cl_COOH_-HCB_A,19.03125,29.59678
T3_CLS-305-206_H_NH2-L2_CLS-208-210_CN_COOH_-HCB_A,19.03125,28.32914
T3_CLS-305-206_H_NH2-L2_CLS-208-210_COOH_COOH_-HCB_A,19.03125,28.57872
T3_CLS-305-206_H_NH2-L2_CLS-208-210_EPO_COOH_-HCB_A,19.03125,27.67185
T3_CLS-305-206_H_NH2-L2_CLS-208-210_F_COOH_-HCB_A,19.03125,30.92804
T3_CLS-305-206_H_NH2-L2_CLS-208-210_H_CHO_-HCB_A,20.234375,32.13766
T3_CLS-305-206_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.65625,32.13766
T3_CLS-305-206_H_NH2-L2_CLS-208-210_I_COOH_-HCB_A,19.03125,28.03578
T3_CLS-305-206_H_NH2-L2_CLS-208-210_NO2_COOH_-HCB_A,19.0625,29.17176
T3_CLS-305-206_H_NH2-L2_CLS-208-210_OMe_COOH_-HCB_A,19.03125,29.11355
T3_CLS-305-206_H_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,19.03125,30.09097
T3_CLS-305-206_H_NH2-L2_CLS-208-210_SO2H_COOH_-HCB_A,19.546875,27.78295
T3_CLS-305-206_I_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-305-206_I_NH2-L2_CLS-208-210_COOH_COOH_-HCB_A,19.03125,28.57872
T3_CLS-305-206_I_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.03125,31.32331
T3_CLS-305-206_NO_NH2-L2_CLS-208-202_H_COOH_-HCB_A,20.296875,32.26778
T3_CLS-305-206_NO_NH2-L2_CLS-208-203_NO2_COOH_-HCB_A,20.34375,32.13766
T3_CLS-305-206_NO_NH2-L2_CLS-208-210_CHS_COOH_-HCB_A,19.03125,29.17176
T3_CLS-305-206_NO_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.03125,28.44274
T3_CLS-305-206_NO_NH2-L2_CLS-208-210_OMe_COOH_-HCB_A,19.03125,32.13766
T3_CLS-305-206_NO_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,19.078125,29.11355
T3_CLS-305-206_NO2_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,30.09097
T3_CLS-305-206_OCOCH3_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,30.47051
T3_CLS-305-206_OCOCH3_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.046875,30.47051
T3_CLS-305-206_OH_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.390625,32.13766
T3_CLS-305-206_OH_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.15625,32.13766
T3_CLS-305-206_OMe_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.03125,32.13261
T3_CLS-305-206_SH_NH2-L2_CLS-208-203_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-305-206_SH_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-305-206_SH_NH2-L2_CLS-208-206_SH_COOH_-HCB_A,19.328125,30.09097
T3_CLS-305-206_SH_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-305-206_SH_NH2-L2_CLS-208-207_SH_COOH_-HCB_A,19.09375,30.09097
T3_CLS-305-206_SH_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-305-206_SH_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,19.53125,30.09097
T3_CLS-305-206_SO2H_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,30.90730
T3_CLS-305-206_SO2H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.03125,30.90730
T3_CLS-305-207_H_COOH-L2_CLS-206_NO2_H_NH2_-HCB_A,19.046875,29.34041
T3_CLS-305-207_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-305-207_NO_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.84375,32.00931
T3_CLS-305-207_SH_COOH-L2_CLS-208-206_H_NH2_-HCB_A,20.40625,32.00931
T3_CLS-305-208_H_COOH-L2_CLS-208-206_COOH_NH2_-HCB_A,19.03125,28.01024
T3_CLS-305-210_H_COOH-L2_CLS-208-202_H_NH2_-HCB_A,19.09375,32.00931
T3_CLS-305-210_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-306_CHO_H_CHO-L2_CLS-201_H_EPO_NH2_-HCB_A,17.34375,28.05551
T3_CLS-306_H_COOH_COOH-L2_CLS-207_H_Cl_NH2_-HCB_A,18.109375,29.57550
T3_CLS-306_H_NO_COOH-L2_CLS-201_H_I_NH2_-HCB_A,16.9375,27.85645
T3_CLS-306_OH_H_NH2-L2_CLS-207_H_I_COOH_-HCB_A,16.890625,28.03851
T3_CLS-307_CH3_H_COOH-L2_CLS-201_H_H_NH2_-HCB_A,20.5,32.20991
T3_CLS-307_CN_CN_COOH-L2_CLS-207_CHS_H_NH2_-HCB_A,17.359375,28.63439
T3_CLS-307_CN_H_COOH-L2_CLS-207_H_CHO_NH2_-HCB_A,21.078125,29.18676
T3_CLS-307_F_I_COOH-L2_CLS-201_H_NO_NH2_-HCB_A,18.203125,29.38818
T3_CLS-307_H_CN_NH2-L2_CLS-206_H_H_COOH_-HCB_A,18.71875,31.59704
T3_CLS-307_H_H_CHO-L2_CLS-201_NO_F_NH2_-HCB_A,19.796875,29.38643
T3_CLS-307_H_H_CHO-L2_CLS-202_EPO_H_NH2_-HCB_A,19.859375,28.05550
T3_CLS-307_H_H_CHO-L2_CLS-210_H_EPO_NH2_-HCB_A,18.90625,28.05551
T3_CLS-307_H_H_Cl-L2_CLS-208-210_H_Cl_-HCB_A,19.625,24.95646
T3_CLS-307_H_H_COOH-L2_CLS-202_H_EPO_NH2_-HCB_A,17.46875,28.05551
T3_CLS-307_H_H_COOH-L2_CLS-206_EPO_H_NH2_-HCB_A,19.890625,28.05550
T3_CLS-307_H_H_COOH-L2_CLS-210_EPO_H_NH2_-HCB_A,17.671875,28.05550
T3_CLS-307_H_H_COOH-L2_CLS-210_H_EPO_NH2_-HCB_A,19.984375,28.05551
T3_CLS-307_H_H_NH2-L2_CLS-209_H_CHS_COOH_-HCB_A,20.5625,28.44253
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-201_H_NO_NH2_-HCB_A,19.53125,29.35773
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-203_H_NO_NH2_-HCB_A,18.4375,29.35773
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-207_H_H_NH2_-HCB_A,19.65625,29.47609
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-208-203_H_NH2_-HCB_A,18.09375,29.47609
T3_CLS-307_H_OCOCH3_NH2-L2_CLS-206_H_H_CHO_-HCB_A,19.765625,30.09453
T3_CLS-307_OCOCH3_F_COOH-L2_CLS-207_H_H_NH2_-HCB_A,20.484375,31.85439
T3_CLS-307_OCOCH3_H_COOH-L2_CLS-203_H_H_NH2_-HCB_A,20.625,31.85439
T3_CLS-307_OCOCH3_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,19.90625,31.85439
T3_CLS-307_OCOCH3_OCOCH3_COOH-L2_CLS-203_F_H_NH2_-HCB_A,20.171875,29.46863
T3_CLS-308_H_H_NH2-L2_CLS-208-202_H_CHO_-HCB_A,17.84375,32.13766
T3_CLS-309-201_EPO_NH2-L2_CLS-207_H_H_CHO_-HCB_A,21.015625,31.08775
T3_CLS-309-201_H_NH2-L2_CLS-205_H_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-309-201_H_NH2-L2_CLS-208-201_H_COOH_-HCB_A,18.546875,32.13766
T3_CLS-309-202_H_CHO-L2_CLS-208-209_H_NH2_-HCB_A,19.078125,32.00931
T3_CLS-309-202_H_COOH-L2_CLS-206_H_H_NH2_-HCB_A,20.953125,32.00931
T3_CLS-309-202_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.40625,32.00931
T3_CLS-309-202_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.875,32.13766
T3_CLS-309-202_H_NH2-L2_CLS-210_OCOCH3_H_CHO_-HCB_A,19.09375,27.29884
T3_CLS-309-202_NO_COOH-L2_CLS-207_SO2H_H_NH2_-HCB_A,18.09375,27.18312
T3_CLS-309-203_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-309-205_H_CHO-L2_CLS-206_H_CHO_NH2_-HCB_A,19.03125,29.18676
T3_CLS-309-205_H_CHO-L2_CLS-208-205_I_NH2_-HCB_A,17.5625,27.85370
T3_CLS-309-205_H_COOH-L2_CLS-206_Cl_H_NH2_-HCB_A,19.734375,29.44107
T3_CLS-309-205_H_COOH-L2_CLS-208-205_COOH_NH2_-HCB_A,19.03125,28.01024
T3_CLS-309-205_H_COOH-L2_CLS-208-205_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-205_H_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.578125,32.00931
T3_CLS-309-205_H_COOH-L2_CLS-208-206_F_NH2_-HCB_A,19.03125,30.78972
T3_CLS-309-205_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.0625,32.00931
T3_CLS-309-205_H_COOH-L2_CLS-208-208_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-309-205_H_COOH-L2_CLS-208-208_OCOCH3_NH2_-HCB_A,19.03125,26.77300
T3_CLS-309-205_H_NH2-L2_CLS-208-205_OCOCH3_COOH_-HCB_A,19.03125,27.29884
T3_CLS-309-205_OCOCH3_CHO-L2_CLS-208-205_H_NH2_-HCB_A,19.03125,31.85439
T3_CLS-309-205_OCOCH3_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.03125,31.85439
T3_CLS-309-205_OCOCH3_COOH-L2_CLS-208-208_H_NH2_-HCB_A,19.03125,31.85439
T3_CLS-309-206_Br_COOH-L2_CLS-208-206_CH3_NH2_-HCB_A,19.0625,30.18508
T3_CLS-309-206_CHO_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-206_F_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.046875,32.13766
T3_CLS-309-206_F_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-309-206_H_COOH-L2_CLS-204-201_H_NH2_-HCB_A,19.859375,32.00931
T3_CLS-309-206_H_COOH-L2_CLS-206_H_CHO_NH2_-HCB_A,19.1875,29.18676
T3_CLS-309-206_H_COOH-L2_CLS-208-206_Br_NH2_-HCB_A,19.09375,28.88569
T3_CLS-309-206_H_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.09375,28.63439
T3_CLS-309-206_H_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-206_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.078125,32.00931
T3_CLS-309-206_H_COOH-L2_CLS-208-206_I_NH2_-HCB_A,19.03125,27.85370
T3_CLS-309-206_H_COOH-L2_CLS-208-208_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-206_H_NH2-L2_CLS-202_CHO_H_CHO_-HCB_A,20.34375,28.99610
T3_CLS-309-206_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.109375,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-203_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-206_EPO_COOH_-HCB_A,19.03125,27.67185
T3_CLS-309-206_H_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.03125,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-208_H_COOH_-HCB_A,20.390625,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-210_H_CHO_-HCB_A,19.03125,32.13766
T3_CLS-309-206_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.046875,32.13766
T3_CLS-309-206_I_COOH-L2_CLS-208-206_CH3_NH2_-HCB_A,19.03125,30.18508
T3_CLS-309-206_I_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-206_NO_NH2-L2_CLS-208-206_F_COOH_-HCB_A,20.390625,30.92804
T3_CLS-309-206_OCOCH3_COOH-L2_CLS-206_H_H_NH2_-HCB_A,20.109375,31.85439
T3_CLS-309-207_COOH_COOH-L2_CLS-206_H_H_NH2_-HCB_A,21.109375,32.13928
T3_CLS-309-207_H_COOH-L2_CLS-206_H_H_NH2_-HCB_A,18.90625,32.00931
T3_CLS-309-207_H_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.03125,28.63439
T3_CLS-309-207_H_NH2-L2_CLS-208-206_EPO_COOH_-HCB_A,19.03125,27.67185
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_CH3_NH2_-HCB_A,19.03125,30.18508
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_COOH_NH2_-HCB_A,19.046875,28.09051
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_F_NH2_-HCB_A,19.03125,30.99290
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.20991
T3_CLS-309-208_CH3_COOH-L2_CLS-208-206_I_NH2_-HCB_A,19.03125,28.06955
T3_CLS-309-208_CHO_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-208_CHO_COOH-L2_CLS-208-206_F_NH2_-HCB_A,19.09375,30.90350
T3_CLS-309-208_CHO_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.12184
T3_CLS-309-208_H_CHO-L2_CLS-206_H_OMe_NH2_-HCB_A,19.421875,28.52360
T3_CLS-309-208_H_CHO-L2_CLS-206_OMe_H_NH2_-HCB_A,16.5625,28.52288
T3_CLS-309-208_H_COOH-L2_CLS-208-206_Br_NH2_-HCB_A,19.65625,28.88569
T3_CLS-309-208_H_COOH-L2_CLS-208-206_CH3_NH2_-HCB_A,19.03125,30.18508
T3_CLS-309-208_H_COOH-L2_CLS-208-206_CHO_NH2_-HCB_A,19.03125,29.18575
T3_CLS-309-208_H_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.03125,28.63439
T3_CLS-309-208_H_COOH-L2_CLS-208-206_COOH_NH2_-HCB_A,19.03125,28.01024
T3_CLS-309-208_H_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.03125,28.05550
T3_CLS-309-208_H_COOH-L2_CLS-208-206_I_NH2_-HCB_A,19.140625,27.85370
T3_CLS-309-208_H_COOH-L2_CLS-208-206_OMe_NH2_-HCB_A,19.03125,28.52288
T3_CLS-309-208_I_COOH-L2_CLS-208-206_COOH_NH2_-HCB_A,19.03125,28.01024
T3_CLS-309-209_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.921875,32.00931
T3_CLS-309-210_CH3_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.20991
T3_CLS-309-210_CHO_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.046875,28.63439
T3_CLS-309-210_Cl_CHO-L2_CLS-208-206_CHS_NH2_-HCB_A,19.046875,28.63439
T3_CLS-309-210_F_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-309-210_H_COOH-L2_CLS-201_H_H_NH2_-HCB_A,20.96875,32.00931
T3_CLS-309-210_H_COOH-L2_CLS-208-206_Br_NH2_-HCB_A,19.078125,28.88569
T3_CLS-309-210_H_COOH-L2_CLS-208-206_CH3_NH2_-HCB_A,19.046875,30.18508
T3_CLS-309-210_H_COOH-L2_CLS-208-206_CHO_NH2_-HCB_A,19.03125,29.18575
T3_CLS-309-210_H_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.03125,28.63439
T3_CLS-309-210_H_COOH-L2_CLS-208-206_CN_NH2_-HCB_A,20.609375,28.13563
T3_CLS-309-210_H_COOH-L2_CLS-208-206_EPO_NH2_-HCB_A,19.109375,28.05550
T3_CLS-309-210_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.03125,32.00931
T3_CLS-309-210_H_COOH-L2_CLS-208-206_I_NH2_-HCB_A,19.0625,27.85370
T3_CLS-309-210_H_COOH-L2_CLS-208-206_OH_NH2_-HCB_A,19.796875,30.39460
T3_CLS-309-210_H_COOH-L2_CLS-208-206_SH_NH2_-HCB_A,19.828125,29.94828
T3_CLS-309-210_H_COOH-L2_CLS-208-206_SO2H_NH2_-HCB_A,19.03125,27.18312
T3_CLS-309-210_I_COOH-L2_CLS-208-206_Br_NH2_-HCB_A,18.140625,28.88569
T3_CLS-309-210_I_COOH-L2_CLS-208-206_CHS_NH2_-HCB_A,19.03125,28.63439
T3_CLS-309-210_I_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.15625,32.00931
T3_CLS-310-207_H_COOH-L2_CLS-206_EPO_NH2_NH2_-HCB_A,19.9375,28.05550
T3_CLS-310-208_CHO_CHO-L2_CLS-208-208_H_NH2_-HCB_A,20.1875,32.12184
